Date,SPY,QQQ,IWM,TLT,GLD,SLV,EURUSD=X
2025-08-28,645.2192993164062,575.6701049804688,234.7646026611328,85.63629150390625,315.0299987792969,35.52000045776367,1.1647952795028687
2025-08-29,641.3713989257812,569.0064086914062,233.72105407714844,85.02754974365234,318.07000732421875,36.189998626708984,1.1681560277938843
2025-09-02,636.6187133789062,564.2380981445312,232.45889282226562,84.39481353759766,325.5899963378906,37.150001525878906,1.1715912818908691
2025-09-03,640.06884765625,568.67724609375,232.2303009033203,85.32125854492188,328.1400146484375,37.34000015258789,1.163602590560913
2025-09-04,645.418212890625,573.8245849609375,235.13230895996094,85.97174072265625,326.69000244140625,36.93000030517578,1.16604483127594
2025-09-05,643.5488891601562,574.6525268554688,236.30503845214844,87.28254699707031,331.04998779296875,37.209999084472656,1.1656913757324219
2025-09-08,645.1298828125,577.4556884765625,236.78207397460938,88.4455337524414,334.82000732421875,37.5099983215332,1.1713168621063232
2025-09-09,646.6212768554688,579.0917358398438,235.39071655273438,87.9428939819336,334.05999755859375,37.18000030517578,1.1769136190414429
2025-09-10,648.4905395507812,579.28125,234.97329711914062,88.4455337524414,335.260009765625,37.40999984741211,1.1702749729156494
2025-09-11,653.8796997070312,582.6529541015625,239.31639099121094,89.03687286376953,334.760009765625,37.790000915527344,1.1703435182571411
2025-09-12,653.6608276367188,585.2266235351562,236.8715362548828,88.65249633789062,335.4200134277344,38.34000015258789,1.1734747886657715
2025-09-15,657.1409301757812,590.234375,237.87530517578125,88.8594741821289,338.9100036621094,38.7599983215332,1.1726491451263428
2025-09-16,656.2361450195312,589.7356567382812,237.48361206054688,89.0467300415039,339.5899963378906,38.599998474121094,1.1763737201690674
2025-09-17,655.4208374023438,588.5585327148438,238.09158325195312,88.82005310058594,336.9700012207031,37.790000915527344,1.1871408224105835
2025-09-18,658.4832153320312,593.865478515625,244.0216827392578,87.9034652709961,335.6199951171875,37.9900016784668,1.1826341152191162
2025-09-19,661.74462890625,597.8856201171875,242.16790771484375,87.73591613769531,339.17999267578125,39.040000915527344,1.1791062355041504
2025-09-22,664.8753662109375,601.4251098632812,243.5731964111328,87.42052459716797,345.04998779296875,40.040000915527344,1.1736950874328613
2025-09-23,661.256103515625,597.4302978515625,243.0250244140625,88.03158569335938,346.4599914550781,39.959999084472656,1.1801080703735352
2025-09-24,659.1522216796875,595.3329467773438,240.7925262451172,87.69650268554688,343.32000732421875,39.81999969482422,1.1814465522766113
2025-09-25,656.1112670898438,592.7662963867188,238.490234375,87.69650268554688,344.75,41.029998779296875,1.1744670867919922
2025-09-26,659.8701782226562,595.203125,240.53338623046875,87.6176528930664,346.739990234375,41.86000061035156,1.166275978088379
2025-09-29,661.7246704101562,597.9595947265625,240.8124542236328,88.33712005615234,352.4599914550781,42.5,1.170823097229004
2025-09-30,664.21728515625,599.5974731445312,241.1513214111328,88.08087921142578,355.4700012207031,42.369998931884766,1.1731443405151367
2025-10-01,666.4806518554688,602.4737548828125,241.67955017089844,88.308349609375,356.0299987792969,42.90999984741211,1.1735849380493164
2025-10-02,667.248291015625,604.9505615234375,243.20443725585938,88.56548309326172,354.7900085449219,42.529998779296875,1.1734058856964111
2025-10-03,667.2384033203125,602.4038696289062,245.00839233398438,88.39735412597656,357.6400146484375,43.52000045776367,1.1725116968154907
2025-10-06,669.6312866210938,606.9280395507812,245.985107421875,87.69515991210938,364.3800048828125,44.060001373291016,1.171248197555542
2025-10-07,667.1486206054688,603.732177734375,243.34396362304688,88.19954681396484,366.260009765625,43.38999938964844,1.171028733253479
2025-10-08,671.1268920898438,610.6532592773438,245.89541625976562,88.26878356933594,372.29998779296875,44.560001373291016,1.1654603481292725
2025-10-09,669.1826171875,609.9141845703125,244.31072998046875,88.19954681396484,365.42999267578125,44.709999084472656,1.1631964445114136
2025-10-10,651.0960693359375,588.741455078125,236.99525451660156,89.62372589111328,369.1199951171875,45.43000030517578,1.156644344329834
2025-10-13,661.0865478515625,601.2353515625,243.5931396484375,89.57426452636719,378.0899963378906,47.2599983215332,1.160240888595581
2025-10-14,660.2789306640625,597.2305297851562,247.0714569091797,89.861083984375,380.7900085449219,46.79999923706055,1.1566845178604126
2025-10-15,663.2102661132812,601.445068359375,249.49334716796875,89.66327667236328,387.3900146484375,48.33000183105469,1.1602274179458618
2025-10-16,658.6936645507812,599.2179565429688,244.24095153808594,90.33580017089844,396.45001220703125,49.16999816894531,1.1646324396133423
2025-10-17,662.4326171875,603.1528930664062,242.5964813232422,90.19733428955078,388.989990234375,46.9900016784668,1.1699601411819458
2025-10-20,669.3222045898438,610.7530517578125,247.33059692382812,90.54350280761719,403.1499938964844,47.720001220703125,1.165745735168457
2025-10-21,669.3121948242188,610.5933227539062,246.16452026367188,90.9885482788086,377.239990234375,43.790000915527344,1.164442539215088
2025-10-22,665.83251953125,604.7108764648438,242.52670288085938,91.04788970947266,377.2799987792969,43.880001068115234,1.160038948059082
2025-10-23,669.7808837890625,609.7943725585938,245.59640502929688,90.42481994628906,378.7900085449219,44.18000030517578,1.1608469486236572
2025-10-24,675.2546997070312,616.305908203125,248.59634399414062,90.4643783569336,377.5199890136719,43.9900016784668,1.1618045568466187
2025-10-27,683.2211303710938,627.2818603515625,249.46343994140625,90.77096557617188,367.010009765625,42.400001525878906,1.1631693840026855
2025-10-28,685.0357666015625,632.1055908203125,248.1279296875,91.00831604003906,364.3800048828125,42.70000076293945,1.165175199508667
2025-10-29,685.3648071289062,634.9519653320312,246.01499938964844,90.08854675292969,363.0,43.22999954223633,1.1657865047454834
2025-10-30,677.8270874023438,625.2444458007812,244.0316619873047,89.56437683105469,370.1300048828125,44.34000015258789,1.1603351831436157
2025-10-31,680.050537109375,628.2605590820312,245.40704345703125,89.29734802246094,368.1199951171875,44.0099983215332,1.157246708869934
2025-11-03,681.3267822265625,631.2666625976562,244.61968994140625,89.07402038574219,368.7799987792969,43.7599983215332,1.1528042554855347
2025-11-04,673.2506103515625,618.4531860351562,240.39385986328125,89.27253723144531,362.32000732421875,42.7400016784668,1.1519144773483276
2025-11-05,675.583740234375,622.47802734375,243.86221313476562,88.2998046875,366.510009765625,43.650001525878906,1.1485539674758911
2025-11-06,668.3351440429688,610.8829345703125,239.5467071533203,89.0938720703125,366.07000732421875,43.54999923706055,1.1496764421463013
2025-11-07,668.9931640625,608.9553833007812,240.802490234375,88.90528106689453,368.30999755859375,43.91999816894531,1.1549211740493774
2025-11-10,679.432373046875,622.4280395507812,243.2144012451172,88.88542938232422,378.3800048828125,45.790000915527344,1.1543878316879272
2025-11-11,680.9877319335938,620.7702026367188,243.4237060546875,89.2923812866211,379.8699951171875,46.45000076293945,1.1557220220565796
2025-11-12,681.3666381835938,620.2808227539062,242.82569885253906,89.45120239257812,385.989990234375,48.31999969482422,1.1587486267089844
2025-11-13,670.0599975585938,607.6171875,235.99859619140625,88.71669006347656,382.8699951171875,47.41999816894531,1.159218668937683
2025-11-14,669.9503784179688,608.0765380859375,236.68629455566406,88.21047973632812,375.9599914550781,45.959999084472656,1.1631964445114136
2025-11-17,663.7088012695312,602.8832397460938,231.9820556640625,88.42884063720703,371.6499938964844,45.470001220703125,1.1615345478057861
2025-11-18,658.1353149414062,595.542724609375,232.689697265625,88.39906311035156,374.3500061035156,46.099998474121094,1.159057378768921
2025-11-19,660.6777954101562,599.09814453125,232.6498260498047,88.22039794921875,374.9599914550781,46.45000076293945,1.1581177711486816
2025-11-20,650.6075439453125,584.9163818359375,228.34426879882812,88.56781005859375,374.8500061035156,45.779998779296875,1.154068112373352
2025-11-21,657.08837890625,589.3107299804688,234.8125762939453,88.83580017089844,374.2699890136719,45.29999923706055,1.1534557342529297
2025-11-24,666.759765625,604.3812866210938,239.0981903076172,89.3420181274414,380.20001220703125,46.630001068115234,1.1507612466812134
2025-11-25,673.03125,608.1065063476562,244.31072998046875,89.57030487060547,380.0799865722656,46.66999816894531,1.1520073413848877
2025-11-26,677.6775512695312,613.4796142578125,246.47348022460938,89.96734619140625,383.1199951171875,48.400001525878906,1.156483769416809
2025-11-28,681.3765869140625,618.4531860351562,247.9186248779297,89.54052734375,387.8800048828125,51.209999084472656,1.1599851846694946
2025-12-01,678.2658081054688,616.3758544921875,244.79908752441406,88.42586517333984,389.75,52.52000045776367,1.1601465940475464
2025-12-02,679.5220947265625,621.1996459960938,244.3505859375,88.46570587158203,387.239990234375,53.130001068115234,1.1607661247253418
2025-12-03,681.8751220703125,622.7177124023438,248.79568481445312,88.71473693847656,386.8800048828125,53.06999969482422,1.1627906560897827
2025-12-04,682.3736572265625,622.138427734375,250.97837829589844,88.23660278320312,387.1300048828125,51.7599983215332,1.1666841506958008
2025-12-05,683.6697998046875,624.6751708984375,249.931884765625,87.82819366455078,386.44000244140625,52.95000076293945,1.1642799377441406
2025-12-08,681.6159057617188,623.4767456054688,250.0315399169922,87.53931427001953,385.4200134277344,52.709999084472656,1.164022445678711
2025-12-09,681.027587890625,624.2457275390625,250.5498046875,87.62896728515625,387.3999938964844,55.16999816894531,1.1641442775726318
2025-12-10,685.5443115234375,626.8024291992188,253.9583740234375,87.96764373779297,389.04998779296875,56.06999969482422,1.1628313064575195
2025-12-11,687.1395263671875,624.7750854492188,256.9383544921875,87.84811401367188,393.239990234375,57.619998931884766,1.1701242923736572
2025-12-12,679.7514038085938,612.8304443359375,253.0015869140625,87.00140380859375,395.44000244140625,56.099998474121094,1.1739431619644165
2025-12-15,678.7244262695312,609.75439453125,251.08798217773438,87.0611801147461,395.79998779296875,58.11000061035156,1.1737639904022217
2025-12-16,676.8699340820312,610.9628295898438,249.89999389648438,87.53931427001953,395.8900146484375,57.72999954223633,1.1754610538482666
2025-12-17,669.4219360351562,599.6373901367188,247.24000549316406,87.45963287353516,399.2900085449219,60.2599983215332,1.1749500036239624
2025-12-18,674.4769287109375,608.3262329101562,248.7100067138672,87.87799835205078,398.57000732421875,59.31999969482422,1.1742326021194458
2025-12-19,680.5900268554688,616.2559814453125,250.7899932861328,87.55000305175781,399.0199890136719,60.93000030517578,1.1725666522979736
2025-12-22,684.8300170898438,619.2100219726562,253.5800018310547,87.36000061035156,408.2300109863281,62.470001220703125,1.1708093881607056
2025-12-23,687.9600219726562,622.1099853515625,252.0800018310547,87.5,413.6400146484375,64.83999633789062,1.1765950918197632
2025-12-24,690.3800048828125,623.9299926757812,252.7100067138672,88.02999877929688,411.92999267578125,65.22000122070312,1.179551362991333
2025-12-26,690.3099975585938,623.8900146484375,251.4199981689453,87.73999786376953,416.739990234375,71.12000274658203,1.1785364151000977
2025-12-29,687.8499755859375,620.8699951171875,249.8800048828125,88.06999969482422,398.6000061035156,66.01000213623047,1.1772738695144653
2025-12-30,687.010009765625,619.4299926757812,248.02999877929688,87.86000061035156,398.8900146484375,68.9800033569336,1.1772878170013428
2025-12-31,681.9199829101562,614.3099975585938,246.16000366210938,87.16000366210938,396.30999755859375,64.41999816894531,1.1747292280197144
2026-01-02,683.1699829101562,613.1199951171875,248.77999877929688,87.02999877929688,398.2799987792969,65.75,1.175046682357788
2026-01-05,687.719970703125,617.989990234375,252.72999572753906,87.45999908447266,408.760009765625,69.08000183105469,1.1704667806625366
2026-01-06,691.8099975585938,623.4199829101562,256.0799865722656,87.27999877929688,413.17999267578125,73.70999908447266,1.1714951992034912
2026-01-07,689.5800170898438,624.02001953125,255.47999572753906,87.79000091552734,409.2300109863281,70.95999908447266,1.1688251495361328
2026-01-08,689.510009765625,620.469970703125,258.2699890136719,87.3499984741211,411.489990234375,69.70999908447266,1.1676785945892334
2026-01-09,694.0700073242188,626.6500244140625,260.2300109863281,87.93000030517578,414.4700012207031,72.37999725341797,1.1657865047454834
2026-01-12,695.1599731445312,627.1699829101562,261.5,87.66999816894531,422.2300109863281,77.2300033569336,1.1623716354370117
2026-01-13,693.77001953125,626.239990234375,261.3500061035156,87.81999969482422,421.6300048828125,78.5999984741211,1.1666978597640991
2026-01-14,690.3599853515625,619.5499877929688,263.19000244140625,88.33000183105469,425.94000244140625,84.55999755859375,1.164252758026123
2026-01-15,692.239990234375,621.780029296875,265.510009765625,88.30999755859375,423.3299865722656,83.31999969482422,1.1646324396133423
2026-01-16,691.6599731445312,621.260009765625,265.760009765625,87.80000305175781,421.2900085449219,81.0199966430664,1.1609008312225342
2026-01-20,677.5800170898438,608.0599975585938,262.5799865722656,86.6500015258789,437.2300109863281,85.38999938964844,1.1639139652252197
2026-01-21,685.4000244140625,616.280029296875,267.7900085449219,87.30999755859375,443.6000061035156,83.95999908447266,1.1727865934371948
2026-01-22,688.97998046875,620.760009765625,269.7900085449219,87.69000244140625,451.7900085449219,87.12999725341797,1.1672970056533813
2026-01-23,689.22998046875,622.719970703125,264.80999755859375,87.93000030517578,458.0,92.91000366210938,1.1754610538482666
